Price,Rating,processor_tier,num_cores,num_threads,ram_memory,primary_storage_is_SSD,primary_storage_capacity,secondary_storage_capacity,gpu_is_dedicated,is_touch_screen,display_size,resolution_width,resolution_height,OS_is_windows,year_of_warranty,brand_acer,brand_apple,brand_asus,brand_dell,brand_hp,brand_infinix,brand_lenovo,brand_lg,brand_msi,brand_other,processor_brand_amd,processor_brand_apple,processor_brand_intel,processor_brand_other,gpu_brand_amd,gpu_brand_apple,gpu_brand_arm,gpu_brand_intel,gpu_brand_nvidia,model_250,model_255,model_alienware,model_aspire,model_bravo,model_chromebook,model_envy,model_g15-5530,model_ideapad,model_inbook,model_inspiron,model_katana,model_legion,model_loq,model_macbook,model_modern,model_nitro,model_omen,model_one,model_other,model_pavilion,model_predator,model_rog,model_spectre,model_thin,model_thinkbook,model_thinkpad,model_tuf,model_v14,model_v15,model_victus,model_vivobook,model_vostro,model_yoga,model_zbook,model_zenbook
0.395478181688259,0.6724137931034482,0.5555555555555555,0.09090909090909091,0.25,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3163012185432169,0.4655172413793102,0.7777777777777777,0.09090909090909091,0.25,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4396047747019465,0.3793103448275861,0.5555555555555555,0.36363636363636365,0.375,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.414513644090135,0.5689655172413792,0.5555555555555555,0.18181818181818182,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.336714938049984,0.36206896551724127,0.33333333333333326,0.27272727272727276,0.25,0.12500000000000003,0.9999999999999999,0.11111111111111108,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43919608169909047,0.6206896551724137,0.5555555555555555,0.18181818181818182,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.7446808510638298,0.703956343792633,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6009035097418222,0.6551724137931033,0.7777777777777777,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,1.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5316605523453404,0.6724137931034482,0.5555555555555555,0.4545454545454546,0.5,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.9113924050632913,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.420841744218877,0.482758620689655,0.5555555555555555,0.36363636363636365,0.375,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.0735815602836879,0.0,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5726806049351734,0.482758620689655,0.7777777777777777,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,1.0,0.4936708860759494,0.3191489361702127,0.2946793997271487,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1840496865115141,0.36206896551724127,0.33333333333333326,0.0,0.125,0.12500000000000003,0.9999999999999999,0.11111111111111108,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5257098113053387,0.5689655172413792,0.7777777777777777,0.5454545454545454,0.625,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.7468354430379747,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4991297180003041,0.6551724137931033,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.0735815602836879,0.0,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.309177660797772,0.5517241379310344,0.33333333333333326,0.18181818181818182,0.25,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.0735815602836879,0.0,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6955585262459908,0.9310344827586206,0.7777777777777777,0.8181818181818181,0.875,0.37500000000000006,0.9999999999999999,0.492063492063492,0.0,1.0,0.0,0.7594936708860761,0.6028368794326241,0.4583901773533424,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3163012185432169,0.5344827586206895,0.5555555555555555,0.4545454545454546,0.5,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5444503112068322,0.6724137931034482,0.5555555555555555,0.4545454545454546,0.5,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.4936708860759494,0.7446808510638298,0.703956343792633,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6327849587894812,0.6206896551724137,0.7777777777777777,0.4545454545454546,0.5,0.37500000000000006,0.9999999999999999,0.492063492063492,0.0,0.0,1.0,0.4050632911392406,0.6028368794326241,0.5675306957708048,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4528988344202567,0.482758620689655,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.496884351488327,0.4999999999999999,0.7777777777777777,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32627260560034754,0.4482758620689654,0.33333333333333326,0.13636363636363638,0.1875,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4232999967706074,0.6896551724137929,0.5555555555555555,0.18181818181818182,0.375,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.7594936708860761,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8439678114396305,0.9999999999999998,0.9999999999999999,1.0,0.75,0.8750000000000001,0.9999999999999999,0.9999999999999999,0.0,1.0,0.0,0.7468354430379747,0.6028368794326241,0.5675306957708048,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5904830474709533,0.8275862068965516,0.7777777777777777,0.36363636363636365,0.5,0.37500000000000006,0.9999999999999999,0.492063492063492,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5049124923943986,0.5689655172413792,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,1.0,0.4936708860759494,0.3191489361702127,0.2946793997271487,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41594869577449434,0.6206896551724137,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.4936708860759494,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4396047747019465,0.7241379310344827,0.5555555555555555,0.18181818181818182,0.375,0.37500000000000006,0.0,0.492063492063492,0.5,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3824459530739757,0.482758620689655,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9640051936977798,0.586206896551724,0.33333333333333326,0.6363636363636365,0.5,0.12500000000000003,0.9999999999999999,0.492063492063492,0.0,0.0,0.0,0.7721518987341771,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2754953226645519,0.4482758620689654,0.33333333333333326,0.18181818181818182,0.25,0.12500000000000003,0.9999999999999999,0.11111111111111108,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4697000216225449,0.7068965517241378,0.7777777777777777,0.27272727272727276,0.5,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6134086474367662,0.6034482758620688,0.7777777777777777,0.6363636363636365,0.75,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.7468354430379747,0.6028368794326241,0.5675306957708048,0.9999999999999999,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.933730184674173,0.9482758620689653,0.9999999999999999,1.0,1.0,0.8750000000000001,0.9999999999999999,0.492063492063492,0.0,1.0,0.0,0.7468354430379747,0.6028368794326241,0.5675306957708048,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40589960921622364,0.5689655172413792,0.7777777777777777,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5655218751870693,0.7758620689655171,0.7777777777777777,0.36363636363636365,0.5,0.37500000000000006,0.9999999999999999,0.492063492063492,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4855540134777798,0.6896551724137929,0.5555555555555555,0.27272727272727276,0.375,0.12500000000000003,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5310383283319224,0.7758620689655171,0.5555555555555555,0.4545454545454546,0.5,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,1.0,0.0,0.6962025316455696,0.3191489361702127,0.21282401091405184,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6409096268271575,0.6551724137931033,0.5555555555555555,0.36363636363636365,0.375,0.37500000000000006,0.9999999999999999,0.492063492063492,0.0,1.0,0.0,0.7468354430379747,0.3191489361702127,0.2946793997271487,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0
0.5172268777694576,0.6896551724137929,0.9999999999999999,0.5454545454545454,0.625,0.37500000000000006,0.9999999999999999,0.23809523809523805,0.0,0.0,0.0,0.7468354430379747,0.3191489361702127,0.2946793997271487,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
